Unnamed: 0,mots,poids,serie
797,statistic,13.06714966851819,community
798,son,13.051896276503989,community
799,different,13.051896276503989,community
800,alert,13.034096915138017,community
801,tea,12.961425285546834,community
802,doctor,12.961425285546834,community
803,breast,12.936030519988574,community
804,respond,12.903251984052948,community
805,white,12.890109763018348,community
806,parking,12.857533309057484,community
807,low,12.785594031796634,community
808,sense,12.78428866971298,community
809,hip,12.774808013375573,community
810,invalid,12.77299371582632,community
811,underwear,12.712402151205186,community
812,formal,12.712402151205186,community
813,satisfied,12.712402151205186,community
814,office,12.679575671040023,community
815,middle,12.670484132179835,community
816,randi,12.668603538413215,community
817,four,12.651919845923809,community
818,boot,12.648678474856826,community
819,dia,12.590598769496566,community
820,cream,12.586455842936104,community
821,situation,12.537768189477513,community
822,recital,12.500506241983176,community
823,meteor,12.497022229878514,community
824,christian,12.496810095848806,community
825,honor,12.463645675379736,community
826,princeton,12.412008356486169,community
827,strike,12.389753573689674,community
828,idiot,12.388697949494826,community
829,usted,12.382672999000238,community
830,sausage,12.32504964292682,community
831,convince,12.283378202662837,community
832,cold,12.28016281882438,community
833,sabrina,12.23886814532823,community
834,gun,12.22592532294135,community
835,huge,12.22430612214178,community
836,angry,12.165728374448166,community
837,wheel,12.165728374448166,community
838,duh,12.155541884548416,community
839,ex,12.15409733845448,community
840,awkward,12.15385961280911,community
841,plan,12.144290315601625,community
842,elijah,12.12163886803135,community
843,seaman,12.12163886803135,community
844,rebuttal,12.12163886803135,community
845,department,12.1076367547453,community
846,add,12.1076367547453,community
847,food,12.093024499557288,community
848,spider,12.087560595689602,community
849,bong,12.072895374792363,community
850,condo,12.072895374792363,community
851,ear,12.050023260789692,community
852,sad,12.050023260789692,community
853,practice,12.050023260789692,community
854,language,12.050023260789692,community
855,embarrass,12.021986172496462,community
856,sup,12.021986172496462,community
857,lucky,11.960120141914787,community
858,destroy,11.93619961468723,community
859,whose,11.93619961468723,community
860,neither,11.93619961468723,community
861,draw,11.93619961468723,community
862,involve,11.93619961468723,community
863,horrible,11.913387514709893,community
864,brady,11.911591063701255,community
865,model,11.90800269374524,community
866,light,11.893016268494897,community
867,mafia,11.89294894117068,community
868,weiner,11.881510745010742,community
869,yesterday,11.87997441280638,community
870,smile,11.82419722526214,community
871,enjoy,11.82419722526214,community
872,guard,11.82419722526214,community
873,poor,11.82419722526214,community
874,support,11.794654633705184,community
875,rip,11.76886096871235,community
876,delaware,11.767736002702694,community
877,flunk,11.767736002702694,community
878,sport,11.735948056557174,community
879,nana,11.713958726485169,community
880,outside,11.713958726485169,community
881,husband,11.713958726485169,community
882,selfish,11.704451763770408,community
883,boobatron,11.664611517143678,community
884,powning,11.664611517143678,community
885,jewie,11.664611517143678,community
886,pantsless,11.664611517143678,community
887,brita,11.664611517143678,community
888,schlip,11.664611517143678,community
889,housewives,11.659186828549576,community
890,slop,11.659186828549576,community
891,spoiler,11.658140105950238,community
892,sake,11.60542942073341,community
893,anyway,11.551789311514426,community
894,though,11.551789311514426,community
895,dry,11.551789311514426,community
896,ago,11.551789311514426,community
897,nominate,11.551467117621591,community
898,11th,11.551467117621591,community
899,makeover,11.551467117621591,community
900,luis,11.551467117621591,community
901,note,11.538883259203004,community
902,vibe,11.529726169778389,community
903,impress,11.521696518862155,community
904,toilet,11.521696518862155,community
905,trip,11.50585980274168,community
906,street,11.501745314476189,community
907,murder,11.498557115817892,community
908,tired,11.498557115817892,community
909,reverse,11.461994533743146,community
910,priority,11.461994533743146,community
911,urkel,11.45220821408872,community
912,poo,11.447565172008549,community
913,bunch,11.445726676370212,community
914,quite,11.445726676370212,community
915,earth,11.445726676370212,community
916,wonder,11.404692090460683,community
917,insult,11.402880755085077,community
918,step,11.393291974266106,community
919,brain,11.393291974266106,community
920,quarterback,11.384788485412123,community
921,dial,11.34434370541289,community
922,american,11.307721206201926,community
