Unnamed: 0,mots,poids,serie
737,study,61.41689101331417,house
738,suddenly,61.41689101331417,house
739,dangerous,61.386169446962896,house
740,smell,61.34298408101946,house
741,malaria,61.33123305866514,house
742,inflammation,61.33123305866514,house
743,milligram,61.33123305866514,house
744,worth,61.28632602903782,house
745,schedule,61.13421409426108,house
746,prednisone,61.07844380847318,house
747,meningitis,61.07844380847318,house
748,tired,60.778087612180286,house
749,contrast,60.64520236751336,house
750,finger,60.5381837737265,house
751,funny,60.52557069623494,house
752,elevate,60.43487409358352,house
753,www,60.22820409371,house
754,hi,60.121496156359214,house
755,lucas,60.06206364347001,house
756,bypass,60.00242996151923,house
757,hteam,59.69524715510042,house
758,promise,59.68506559234326,house
759,destroy,59.68099807343615,house
760,burn,59.67352797564209,house
761,hepatic,59.534056270994114,house
762,echo,59.40920217350276,house
763,class,59.3998720640319,house
764,nope,59.375201164688654,house
765,color,59.28397134943609,house
766,food,59.12145310894674,house
767,cushing,59.12014984592834,house
768,decision,59.08136713958055,house
769,respond,58.98629478424205,house
770,stress,58.91970503967541,house
771,bother,58.52868440954993,house
772,wonder,58.449046963611,house
773,bus,58.44397314745433,house
774,pfo,58.32305758571839,house
775,lucky,58.30558569183459,house
776,affect,58.26194947646209,house
777,boyfriend,58.18820714302292,house
778,medically,58.13462369030909,house
779,mpm,58.13308931629419,house
780,bathroom,58.10952761022239,house
781,floor,58.027147103667055,house
782,top,58.0183822205685,house
783,breathing,57.90999266991582,house
784,addict,57.87251022036336,house
785,area,57.6288717186684,house
786,bacteria,57.566529409483984,house
787,paralysis,57.54996217564077,house
788,20,57.45600243202336,house
789,angry,57.35271947954136,house
790,thought,57.228633381851054,house
791,leak,57.17570537840605,house
792,com,57.17192507567011,house
793,flow,57.14297307223448,house
794,bet,56.966459871330535,house
795,breath,56.80725251515141,house
796,porphyria,56.80432163884475,house
797,treatable,56.47553064924469,house
798,sample,56.43186119971234,house
799,odd,56.42492813868888,house
800,single,56.29574542789401,house
801,career,56.29360487240295,house
802,sinus,56.213542562752565,house
803,visit,56.00559366037294,house
804,state,55.82216896834842,house
805,procedure,55.76336016413984,house
806,switch,55.61475828319162,house
807,proof,55.61475828319162,house
808,couple,55.59643752161448,house
809,consider,55.59352957094103,house
810,white,55.42747198097889,house
811,tox,55.37616550326364,house
812,story,55.34885200263899,house
813,aneurysm,55.28505646876443,house
814,discharge,55.16132674399393,house
815,suggest,55.08582062075288,house
816,front,55.01600230571572,house
817,chelation,54.95451348091764,house
818,seven,54.93690585356831,house
819,blocker,54.90347324316673,house
820,pituitary,54.8972819997906,house
821,dog,54.88288431565573,house
822,sell,54.71131012631465,house
