Unnamed: 0,mots,poids,serie
675,shoeprint,5.139158578011894,fearitself
676,birthdate,5.139158578011894,fearitself
677,facin,5.139158578011894,fearitself
678,arbitrate,5.139158578011894,fearitself
679,mew,5.139158578011894,fearitself
680,transcript,5.134823696288566,fearitself
681,emergency,5.115514120580241,fearitself
682,belong,5.115514120580241,fearitself
683,wonderful,5.115514120580241,fearitself
684,worried,5.115514120580241,fearitself
685,voodoo,5.110322051159324,fearitself
686,serious,5.091417605488449,fearitself
687,himself,5.091417605488449,fearitself
688,freeze,5.091417605488449,fearitself
689,noise,5.091417605488449,fearitself
690,shake,5.091417605488449,fearitself
691,ass,5.067513096540917,fearitself
692,become,5.067513096540917,fearitself
693,smile,5.067513096540917,fearitself
694,kelly,5.067513096540917,fearitself
695,vampire,5.067513096540917,fearitself
696,ahead,5.067513096540917,fearitself
697,fault,5.067513096540917,fearitself
698,fit,5.043797558019579,fearitself
699,lights,5.036239507798626,fearitself
700,king,5.0098135222721485,fearitself
701,part,5.0,fearitself
702,question,5.0,fearitself
703,chance,5.0,fearitself
704,thanks,4.996921604310336,fearitself
705,spend,4.996921604310336,fearitself
706,cup,4.996921604310336,fearitself
707,offer,4.996921604310336,fearitself
708,reason,4.996921604310336,fearitself
709,glad,4.996921604310336,fearitself
710,expect,4.996921604310336,fearitself
711,throw,4.973755466028605,fearitself
712,floor,4.973755466028605,fearitself
713,sized,4.964803342594467,fearitself
714,strong,4.950766847791897,fearitself
715,between,4.950766847791897,fearitself
716,blind,4.950766847791897,fearitself
717,drop,4.950766847791897,fearitself
718,somewhere,4.950766847791897,fearitself
719,prank,4.930019857170729,fearitself
720,kick,4.92795304963624,fearitself
721,hang,4.92795304963624,fearitself
722,most,4.92795304963624,fearitself
723,scabetti,4.916015026697684,fearitself
724,aleck,4.916015026697684,fearitself
725,edlund,4.916015026697684,fearitself
726,trowel,4.916015026697684,fearitself
727,0177,4.916015026697684,fearitself
728,rotten,4.895830990452129,fearitself
729,cover,4.882839417542617,fearitself
730,ball,4.868740966922316,fearitself
731,till,4.816416039910977,fearitself
732,hospital,4.816416039910977,fearitself
733,discreet,4.796637108173385,fearitself
734,strangle,4.796637108173385,fearitself
735,perfect,4.794597761923738,fearitself
736,straight,4.794597761923738,fearitself
737,county,4.794597761923738,fearitself
738,plant,4.772937018003277,fearitself
739,bank,4.772937018003277,fearitself
740,stove,4.764636425480502,fearitself
741,record,4.751659437721863,fearitself
742,faber,4.733693469903729,fearitself
743,houseand,4.733693469903729,fearitself
744,lampshade,4.733693469903729,fearitself
745,becaus,4.733693469903729,fearitself
746,downstair,4.733139711544224,fearitself
747,tribe,4.733139711544224,fearitself
748,gerald,4.733139711544224,fearitself
749,pancake,4.730079146260847,fearitself
750,peace,4.708877644591569,fearitself
751,forever,4.708877644591569,fearitself
752,eyeball,4.702131338472293,fearitself
753,list,4.6878249266156296,fearitself
754,investigation,4.6878249266156296,fearitself
755,alone,4.666918918667349,fearitself
756,evidence,4.63790769643973,fearitself
757,appoint,4.611890467911355,fearitself
758,trust,4.584721996103006,fearitself
759,microcosm,4.57954279007647,fearitself
760,stunningly,4.57954279007647,fearitself
761,prescribed,4.57954279007647,fearitself
762,weller,4.57954279007647,fearitself
763,917,4.57954279007647,fearitself
764,boilerplate,4.57954279007647,fearitself
765,leftovers,4.57954279007647,fearitself
766,three,4.564519899558974,fearitself
767,single,4.564519899558974,fearitself
768,deep,4.564519899558974,fearitself
769,ice,4.564519899558974,fearitself
770,lord,4.544452935106585,fearitself
771,figure,4.52730157111769,fearitself
772,close,4.5245193069505785,fearitself
