Unnamed: 0,mots,poids,serie
590,bunker,5.883314242991844,mastersofscifi
591,china,5.852225881885204,mastersofscifi
592,encumbrance,5.832305758571839,mastersofscifi
593,unmodified,5.832305758571839,mastersofscifi
594,plenipotentiary,5.832305758571839,mastersofscifi
595,jape,5.832305758571839,mastersofscifi
596,nuclearwinter,5.832305758571839,mastersofscifi
597,flourishof,5.832305758571839,mastersofscifi
598,pyramus,5.832305758571839,mastersofscifi
599,pheromonic,5.832305758571839,mastersofscifi
600,earthman,5.832305758571839,mastersofscifi
601,prepandemic,5.832305758571839,mastersofscifi
602,bisexe,5.832305758571839,mastersofscifi
603,acrunch,5.832305758571839,mastersofscifi
604,ouresource,5.832305758571839,mastersofscifi
605,cornel,5.832305758571839,mastersofscifi
606,nonreactive,5.832305758571839,mastersofscifi
607,superse,5.832305758571839,mastersofscifi
608,anthropoid,5.832305758571839,mastersofscifi
609,puky,5.832305758571839,mastersofscifi
610,jackanapery,5.832305758571839,mastersofscifi
611,superamalgamate,5.832305758571839,mastersofscifi
612,coupled,5.832305758571839,mastersofscifi
613,synaptical,5.832305758571839,mastersofscifi
614,pellucid,5.832305758571839,mastersofscifi
615,multiphase,5.832305758571839,mastersofscifi
616,karyotype,5.832305758571839,mastersofscifi
617,undogge,5.832305758571839,mastersofscifi
618,flurge,5.832305758571839,mastersofscifi
619,malthus,5.832305758571839,mastersofscifi
620,sprde,5.832305758571839,mastersofscifi
621,thoutlandish,5.832305758571839,mastersofscifi
622,sree,5.832305758571839,mastersofscifi
623,terraformed,5.832305758571839,mastersofscifi
624,ddctor,5.832305758571839,mastersofscifi
625,mucketty,5.832305758571839,mastersofscifi
626,succoring,5.832305758571839,mastersofscifi
627,transmutational,5.832305758571839,mastersofscifi
628,debarkation,5.832305758571839,mastersofscifi
629,etymological,5.832305758571839,mastersofscifi
630,lazarette,5.832305758571839,mastersofscifi
631,quarantin,5.832305758571839,mastersofscifi
632,vegetabar,5.832305758571839,mastersofscifi
633,waltzin,5.832305758571839,mastersofscifi
634,reasoning,5.829070052975119,mastersofscifi
635,sweep,5.821456381383636,mastersofscifi
636,self,5.801116495591828,mastersofscifi
637,act,5.801116495591828,mastersofscifi
638,full,5.801116495591828,mastersofscifi
639,set,5.726810953300086,mastersofscifi
640,respectfully,5.723782586004274,mastersofscifi
641,diminish,5.723782586004274,mastersofscifi
642,neighbor,5.701440377542538,mastersofscifi
643,extremely,5.701440377542538,mastersofscifi
644,underground,5.643186119971234,mastersofscifi
645,coma,5.6059558389141,mastersofscifi
646,cheat,5.58604153505915,mastersofscifi
647,sighting,5.575566641696831,mastersofscifi
648,orbit,5.575566641696831,mastersofscifi
649,genetically,5.575566641696831,mastersofscifi
650,huh,5.558618008326089,mastersofscifi
651,simply,5.557872314009633,mastersofscifi
652,trigger,5.557872314009633,mastersofscifi
653,explanation,5.557872314009633,mastersofscifi
654,random,5.5299651360226925,mastersofscifi
655,silly,5.502315170707921,mastersofscifi
656,going,5.502315170707921,mastersofscifi
657,rescue,5.502315170707921,mastersofscifi
658,suffice,5.482526610427046,mastersofscifi
659,entity,5.482526610427046,mastersofscifi
660,11,5.480536550886716,mastersofscifi
